medcodeid,observations,originalreadcode,cleansedreadcode,snomedctconceptid,snomedctdescriptionid,emiscodecategoryid,term,smoking_status,drugs,passive,vape,smokeless_tobacco,packyears,gp_recorded_smoking,ever_smoker
"904241000006115",20000,"EMISQSM14","","904241000006104","904241000006115","Personal Health and Social","Smoking cessation counselling in person","Current smoker",,,,,,1,1
"923201000006112",1,"PCNQPR2","","923201000006108","923201000006112","Procedure code","Pregnancy smoking advice","Current smoker",,,,,,1,1
"923611000006113",9000,"PC0076","","923611000006109","923611000006113","Procedure code","Health ed. - smoking","Current smoker",,,,,,1,1
"16588018",6,"J0364","J036400","9473008","511413011","Conditions, operations and procedures","Tobacco deposit on teeth","Current smoker",,,,,,1,1
"961581000006114",3000,"EMISCSM1","","961581000006105","961581000006114","Symptoms and Findings","Smokes/uses tobacco products","Current smoker",,,,,,1,1
"2462391000000119",30,"8IEM0","8IEM000","966971000000103","2462391000000119","Conditions, operations and procedures","Varenicline smoking cessation therapy declined","Current smoker",,,,,,1,1
"2462431000000110",2000,"8B31G","8B31G00","966991000000104","2462431000000110","Conditions, operations and procedures","Varenicline smoking cessation therapy offered","Current smoker",,,,,,1,1
"342443012",8000,"13cA","13cA.00","228377000","342443012","Personal Health and Social","Smokes drugs",,1,,,,,,
"342444018",1000,"1V08","1V08.00","228378005","342444018","Symptoms and Findings","Smokes drugs in cigarette form",,1,,,,,,
"342445017",100,"1V09","1V09.00","228379002","342445017","Symptoms and Findings","Smokes drugs through a pipe",,1,,,,,,
"1888821000006112",10000,"EMISNQPR395","","1888821000006108","1888821000006112","Administration, documents and attachments","Primary carer current non-smoker",,,"Unexposed",,,,,
"1899561000006114",60,"EMISNQMO109","","1899561000006105","1899561000006114","Obstetrics and Birth","Mother's smoking status at time of baby's birth - ex-smoker",,,"Unexposed",,,,,
"1899581000006116",300,"EMISNQMO111","","1899581000006100","1899581000006116","Obstetrics and Birth","Mother's smoking status at time of baby's birth - never smoked",,,"Unexposed",,,,,
"1911921000006115",90,"EMISNQCA1054","","1911921000006104","1911921000006115","Administration, documents and attachments","Carer's partner current non-smoker",,,"Unexposed",,,,,
"459702016",300000,"137U","137U.00","315213009","459702016","Personal Health and Social","Not a passive smoker",,,"Unexposed",,,,,
"1488589015",50000,"13WI","13WI.00","394885002","1488589015","Personal Health and Social","Parents do not smoke",,,"Unexposed",,,,,
"1488666019",200000,"13WK","13WK.00","394964001","1488666019","Personal Health and Social","No smokers in the household",,,"Unexposed",,,,,
"668811000000117",20000,"13WR","13WR.00","438618001","2792926016","Personal Health and Social","Mother does not smoke",,,"Unexposed",,,,,
"7359661000006115",3000,"^ESCTTO735966","","448755007","2900140012","Unset","Tobacco smokefree home",,,"Unexposed",,,,,
"7690211000006112",500,"^ESCTNO769021","","711563001","3079030019","Personal Health and Social","No known exposure to tobacco smoke",,,"Unexposed",,,,,
"251156016",30000,"13WF1","13WF100","161077003","251156016","Personal Health and Social","Father smokes",,,"Exposed",,,,,
"251157013",20000,"13WF2","13WF200","161078008","251157013","Personal Health and Social","Mother smokes",,,"Exposed",,,,,
"251158015",10000,"13WF3","13WF300","161079000","251158015","Personal Health and Social","Both parents smoke",,,"Exposed",,,,,
"251159011",200000,"13WF4","13WF400","161080002","251159011","Personal Health and Social","Passive smoking risk",,,"Exposed",,,,,
"1888831000006110",2000,"EMISNQPR396","","1888831000006106","1888831000006110","Administration, documents and attachments","Primary carer current smoker",,,"Exposed",,,,,
"1889671000006116",1,"EMISNQCH305","","1889671000006100","1889671000006116","Symptoms and Findings","Child 27-30 mth exam.- smoking cessation support provided",,,"Exposed",,,,,
"1889681000006118",2,"EMISNQCH306","","1889681000006102","1889681000006118","Symptoms and Findings","Child 27-30 mth exam.- signpost to smoking cessation",,,"Exposed",,,,,
"1889691000006115",1,"EMISNQCH307","","1889691000006104","1889691000006115","Symptoms and Findings","Child 27-30 mth exam. - discuss with smoking cessation service",,,"Exposed",,,,,
"1889701000006115",1,"EMISNQCH308","","1889701000006104","1889701000006115","Symptoms and Findings","Child 27-30 mth exam. - requ. assist. from smoking cessation",,,"Exposed",,,,,
"1889711000006117",6,"EMISNQCH309","","1889711000006101","1889711000006117","Symptoms and Findings","Child 27-30 mth exam. - refused smoking cessation service",,,"Exposed",,,,,
"1899551000006112",200,"EMISNQMO108","","1899551000006108","1899551000006112","Obstetrics and Birth","Mother's smoking status at time of baby's birth - smoker",,,"Exposed",,,,,
"1899571000006119",8,"EMISNQMO110","","1899571000006103","1899571000006119","Obstetrics and Birth","Mother's smoking status at time of baby's birth - passive smoker",,,"Exposed",,,,,
"1911911000006111",50,"EMISNQCA1053","","1911911000006107","1911911000006111","Administration, documents and attachments","Carer's partner current smoker",,,"Exposed",,,,,
"1811991000006111",30000,"67910","6791000","203551000000108","311071000000119","Personal Health and Social","Health education - parental smoking",,,"Exposed",,,,,
"4980981000006118",50,"^ESCTEX498098","","228523000","342612014","Personal Health and Social","Exposed to tobacco smoke at work",,,"Exposed",,,,,
"342613016",10000,"137I0","137I000","228524006","342613016","Personal Health and Social","Exposed to tobacco smoke at home",,,"Exposed",,,,,
"4981001000006119",60,"^ESCTEX498100","","228525007","342614010","Personal Health and Social","Exposed to tobacco smoke in public places",,,"Exposed",,,,,
"411033014",10000,"13WF-1","13WF.11","275105001","411033014","Personal Health and Social","Smoker in the family",,,"Exposed",,,,,
"3199011000006119",90,"^ESCTET319901","","43381005","493586015","Personal Health and Social","ETS - Exposed to tobacco smoke",,,"Exposed",,,,,
"3199021000006110",30,"^ESCTEX319902","","43381005","493587012","Personal Health and Social","Exposed to environmental tobacco smoke",,,"Exposed",,,,,
"3199031000006113",60,"^ESCTEX319903","","43381005","493588019","Personal Health and Social","Exposed to tobacco smoke",,,"Exposed",,,,,
"72373013",300000,"137I","137I.00","43381005","72373013","Personal Health and Social","Passive smoker",,,"Exposed",,,,,
"406164016",6000,"13WF","13WF.00","443877004","2838785018","Family history","Family history of smoking",,,"Exposed",,,,,
"460416018",20,"ZV1A1","ZV1A100","443877004","2838785018","Family history","[V]Family history of tobacco abuse",,,"Exposed",,,,,
"7515821000006118",600,"^ESCTHI751582","","699009004","2982210013","Personal Health and Social","History of exposure to second hand smoke",,,"Exposed",,,,,
"7700161000006110",1,"^ESCTAT770016","","713142003","3288192014","Unset","At risk from passive smoking",,,"Exposed",,,,,
"7714881000006116",70,"^ESCTEN771488","","714151003","3298642014","Personal Health and Social","Environmental tobacco smoke exposure",,,"Exposed",,,,,
"8223631000006112",30,"^ESCTPA822363","","722451000000101","1579911000000119","Unset","Passive smoking",,,"Exposed",,,,,
"8029921000006110",100,"^ESCTSM802992","","94151000119101","3333207019","Personal Health and Social","Smoker in household",,,"Exposed",,,,,
"8029911000006119",8000,"^ESCTSM802991","","94151000119101","3333208012","Personal Health and Social","Smoker in home",,,"Exposed",,,,,
"981841000006115",1000,"EMISCEX15","","981841000006104","981841000006115","Symptoms and Findings","Exposure to cigarette/cigar smoke",,,"Exposed",,,,,
"2336091000000117",7000,"1PD","1PD..00","908781000000104","2336091000000117","Symptoms and Findings","Ex user of electronic cigarette",,,,"Ex-vaper",,,,
"1879431000006110",20,"EMISNQUS72","","1879431000006106","1879431000006110","Symptoms and Findings","User of electronic cigarette",,,,"Current vaper",,,,
"7832521000006115",40,"^ESCTEL783252","","722498003","3332500011","Unset","Electronic cigarette",,,,"Current vaper",,,,
"7832541000006110",2,"^ESCTEC783254","","722498003","3332502015","Unset","e-cigarette",,,,"Current vaper",,,,
"2265711000000117",200000,"1PC","1PC..00","722499006","3332504019","Symptoms and Findings","Electronic cigarette user",,,,"Current vaper",,,,
"7832561000006114",3,"^ESCTEC783256","","722499006","3332505018","Symptoms and Findings","e-cigarette user",,,,"Current vaper",,,,
"3513803011",1,"^ESCT1165263","","735238003","3513803011","Unset","Electronic cigarette liquid",,,,"Current vaper",,,,
"13653481000006112",1,"^ESCT1365348","","785889008","3769371014","Unset","Nicotine-filled electronic cigarette user",,,,"Current vaper",,,,
"13653491000006110",3,"^ESCT1365349","","785889008","3769372019","Unset","Nicotine-filled electronic cigarette vaper",,,,"Current vaper",,,,
"13653501000006119",9,"^ESCT1365350","","785889008","3773975015","Unset","Vaper with nicotine",,,,"Current vaper",,,,
"4980751000006111",1,"^ESCTDO498075","","228501004","342590011","Unset","Does not use moist powdered tobacco",,,,,"Never smokeless tobacco",,,
"4980861000006115",1,"^ESCTDO498086","","228511006","342600010","Unset","Does not chew tobacco",,,,,"Never smokeless tobacco",,,
"4980871000006110",8,"^ESCTNE498087","","228512004","342601014","Unset","Never chewed tobacco",,,,,"Never smokeless tobacco",,,
"342602019",80,"137i","137i.00","228513009","342602019","Personal Health and Social","Ex-tobacco chewer",,,,,"Ex smokeless tobacco",,,
"3513101011",1,"^ESCT1165101","","735112005","3513101011","Personal Health and Social","Date ceased using moist tobacco",,,,,"Ex smokeless tobacco",,,
"4980741000006114",2,"^ESCTMO498074","","228500003","342589019","Unset","Moist tobacco consumption",,,,,"Current smokeless tobacco",,,
"4980781000006115",4,"^ESCTUS498078","","228504007","342593013","Unset","User of moist powdered tobacco",,,,,"Current smokeless tobacco",,,
"504769011",30000,"137W","137W.00","81703003","504769011","Personal Health and Social","Chews tobacco",,,,,"Current smokeless tobacco",,,
"4074561000006112",10,"^ESCTTO407456","","102407002","165611018","Unset","Tobacco smoke",,,,,,,1,
"4074571000006117",100,"^ESCTCI407457","","102408007","165612013","Unset","Cigarette smoke",,,,,,,1,
"12490821000006119",7,"^ESCT1249082","","1087431000000102","2724161000000117","Unset","Refusal to give smoking status",,,,,,,1,
"754761000000119",200000,"137k","137k.00","1098881000000103","2751171000000114","Personal Health and Social","Declined to give smoking status",,,,,,,1,
"137751000006112",700,"EGTONSM2","","137751000006108","137751000006112","Personal Health and Social","Smoking Age",,,,,,,1,
"137771000006119",200000,"EGTONSM3","","137771000006103","137771000006119","Personal Health and Social","Smoking Age Started",,,,,,,1,
"137811000006119",500000,"EGTON320","","137811000006103","137811000006119","Personal Health and Social","Smoking Status",,,,,,,1,
"250370016",100000,"137E","137E.00","160614008","250370016","Personal Health and Social","Tobacco consumption unknown",,,,,,,1,
"16581000006111",70000,"EMISOTS1","","16581000006107","16581000006111","Personal Health and Social","Other smoking information",,,,,,,1,
"103051000006114",8000,"6893","6893.00","171209009","265302011","Health management, screening and monitoring","Tobacco usage screen",,,,,,,1,
"103061000006111",10000,"68T","68T..00","171209009","265302011","Health management, screening and monitoring","Tobacco usage screening",,,,,,,1,
"1746211000006111",100,"EMISNQSM8","","1746211000006107","1746211000006111","Personal Health and Social","Smoking status at 12 weeks",,,,,,,1,
"1823811000006115",20,"EMISNQSM15","","1823811000006104","1823811000006115","Administration, documents and attachments","Smoking cessation 12 week follow up",,,,,,,1,
"1825071000006116",100,"EMISNQSM16","","1825071000006100","1825071000006116","Administration, documents and attachments","Smoking cessation 12 week F/U not completed",,,,,,,1,
"1825081000006118",1000,"EMISNQSM17","","1825081000006102","1825081000006118","Administration, documents and attachments","Smoking cessation 12 week F/U completed",,,,,,,1,
"1833971000006116",500,"EMISNQST27","","1833971000006100","1833971000006116","Administration, documents and attachments","Stop Smoking satisfaction questionnaire given",,,,,,,1,
"498831000006118",400000,"9OO1","9OO1.00","185789006","285791018","Administration, documents and attachments","Attends stop smoking monitoring",,,,,,,1,
"12452041000006114",1,"^ESCT1245204","","185790002","285792013","Unset","Refuses stop smoking monitor",,,,,,,1,
"285793015",10000,"9OO3","9OO3.00","185791003","285793015","Administration, documents and attachments","Stop smoking monitor default",,,,,,,1,
"128311000006112",100000,"9OO4","9OO4.00","185792005","285794014","Administration, documents and attachments","Stop smoking monitoring first letter",,,,,,,1,
"128321000006116",10000,"9OO5","9OO5.00","185793000","285795010","Administration, documents and attachments","Stop smoking monitoring second letter",,,,,,,1,
"128331000006118",4000,"9OO6","9OO6.00","185794006","285796011","Administration, documents and attachments","Stop smoking monitoring third letter",,,,,,,1,
"128371000006115",90000,"9OO7","9OO7.00","185795007","285797019","Administration, documents and attachments","Stop smoking monitoring verbal invite",,,,,,,1,
"128361000006110",20000,"9OO8","9OO8.00","185796008","285798012","Administration, documents and attachments","Stop smoking monitoring telephone invite",,,,,,,1,
"285805010",400,"9OO9","9OO9.00","185798009","285805010","Administration, documents and attachments","Stop smoking monitoring delete",,,,,,,1,
"128381000006117",200000,"9OOA","9OOA.00","185799001","285806011","Administration, documents and attachments","Stop smoking monitoring check done",,,,,,,1,
"1873511000006118",10,"EMISNQCA1034","","1873511000006102","1873511000006118","Administration, documents and attachments","Care contact service: Smoking/substance cessation/interven prog.",,,,,,,1,
"1979491000006115",10000,"EMISNQSM20","","1979491000006104","1979491000006115","Referral","Smoking cessation follow-up",,,,,,,1,
"1809131000006111",500,"EMISNQTO12","","228487000","1809131000006111","Personal Health and Social","Total time smoked",,,,,,,1,
"342574011",400000,"137n","137n.00","228487000","342574011","Personal Health and Social","Total time smoked",,,,,,,1,
"4980581000006110",3000,"^ESCTAG498058","","228488005","342575012","Unset","Age at starting smoking",,,,,,,1,
"1817431000006112",2000,"ZV4D7","ZV4D700","229819007","344513013","Conditions, operations and procedures","Tobacco use and exposure",,,,,,,1,
"5979541000006112",300,"^ESCTSM597954","","308511002","451871018","Unset","Smoking monitoring call",,,,,,,1,
"5979551000006114",10000,"^ESCTSM597955","","308512009","451872013","Health management, screening and monitoring","Smoking monitoring status",,,,,,,1,
"5999811000006115",100000,"^ESCTSM599981","","310429001","454002012","Administration, documents and attachments","Smoking monitoring invitation",,,,,,,1,
"460127014",700000,"388B","388B.00","315609007","460127014","Diagnostics","Pack years",,,,,,1,1,
"6282331000006114",50000,"^ESCTTO628233","","365981007","1206652017","Personal Health and Social","Tobacco smoking behaviour - finding",,,,,,,1,
"6282351000006119",100,"^ESCTSM628235","","365981007","1490791014","Personal Health and Social","Smoking",,,,,,,1,
"736241000000116",40000,"9kc","9kc..00","374361000000100","1152641000000112","Administration, documents and attachments","Smoking cessation enhanced services administration",,,,,,,1,
"1704491000006115",3000,"9kc0","9kc0.00","374391000000106","1152711000000117","Administration, documents and attachments","Smoking cessation enhanced services administration monitoring template completed",,,,,,,1,
"1741641000006117",700,"9kc0-1","9kc0.11","374391000000106","1152711000000117","Administration, documents and attachments","Smoking cessation ESA monitoring template completed",,,,,,,1,
"11928911000006113",10000,"^ESCT1192891","","382911000000101","754761000000119","Unset","Refusal to give smoking status",,,,,,,1,
"1484932017",200000,"13p","13p..00","390900001","1484932017","Personal Health and Social","Smoking cessation milestones",,,,,,,1,
"1484934016",200000,"13p1","13p1.00","390902009","1484934016","Personal Health and Social","Smoking status at 4 weeks",,,,,,,1,
"1484935015",40000,"13p2","13p2.00","390903004","1484935015","Personal Health and Social","Smoking status between 4 and 52 weeks",,,,,,,1,
"1484936019",4000,"13p3","13p3.00","390904005","1484936019","Personal Health and Social","Smoking status at 52 weeks",,,,,,,1,
"1780396011",400000,"137g","137g.00","401201003","1780396011","Personal Health and Social","Cigarette pack-years",,,,,,1,1,
"2159962015",9000,"8I6H","8I6H.00","408398007","2159962015","Conditions, operations and procedures","Smoking review not indicated",,,,,,,1,
"1123541000000118",10000,"8HBM","8HBM.00","505581000000108","1123541000000118","Referral","Stop smoking face to face follow-up",,,,,,,1,
"3544141000006118",60,"^ESCTSM354414","","64197008","106720017","Unset","Smoke",,,,,,,1,
"21681000000118",200000,"9OO","9OO..00","714001000000108","1565241000000115","Administration, documents and attachments","Anti-smoking monitoring admin.",,,,,,,1,
"21691000000116",100000,"9OO-2","9OO..12","714001000000108","1565241000000115","Administration, documents and attachments","Anti-smoking monitoring administration",,,,,,,1,
"16261000000110",60000,"9OOZ","9OOZ.00","714001000000108","1567181000000113","Administration, documents and attachments","Stop smoking monitoring administration",,,,,,,1,
"1694421000006112",2000,"9OO-z366","","714001000000108","1694421000006112","Administration, documents and attachments","Stop smoking monitoring admin.",,,,,,,1,
"25281000000119",30000,"9OO-1","9OO..11","714021000000104","1565261000000119","Administration, documents and attachments","Stop smoking clinic administration",,,,,,,1,
"316511000000113",90000,"9hG0","9hG0.00","716391000000109","1568941000000118","Administration, documents and attachments","Excepted from smoking quality indicators - patient unsuitable",,,,,,,1,
"305331000000119",7000,"9hG","9hG..00","717761000000101","1570291000000113","Administration, documents and attachments","Exception reporting - smoking quality indicators",,,,,,,1,
"316541000000114",200000,"9hG1","9hG1.00","717771000000108","1570301000000112","Administration, documents and attachments","Excepted from smoking quality indicators - informed dissent",,,,,,,1,
"1755201000006117",1000,"9NdV","9NdV.00","750821000000109","1651651000000115","Administration, documents and attachments","Consent given for follow-up evaluation after smoking cessation intervention",,,,,,,1,
"1651711000000113",40000,"9NdW","9NdW.00","750851000000104","1651711000000113","Administration, documents and attachments","Consent given for smoking cessation data sharing",,,,,,,1,
"1755231000006113",300,"9NdY","9NdY.00","751101000000101","1652471000000119","Administration, documents and attachments","Declined consent for follow-up evaluation after smoking cessation intervention",,,,,,,1,
"1653781000000119",4000,"9NdZ","9NdZ.00","751661000000106","1653781000000119","Administration, documents and attachments","Declined consent for smoking cessation data sharing",,,,,,,1,
"1662911000000114",40000,"9Ndf","9Ndf.00","755721000000107","1662911000000114","Administration, documents and attachments","Consent given for follow-up by smoking cessation team",,,,,,,1,
"1662951000000113",200000,"9Ndg","9Ndg.00","755741000000100","1662951000000113","Administration, documents and attachments","Declined consent for follow-up by smoking cessation team",,,,,,,1,
"12024741000006113",1,"^ESCT1202474","","765000002","3656018015","Unset","Monitoring of smoking cessation therapy",,,,,,,1,
"285792013",50000,"9OO2","9OO2.00","765001003","3656021018","Administration, documents and attachments","Monitoring of smoking cessation therapy refused",,,,,,,1,
"1708051000000119",2000,"13p7","13p7.00","766931000000106","1708051000000119","Personal Health and Social","Smoking status at 12 weeks",,,,,,,1,
"1716141000000117",10000,"13p8","13p8.00","768971000000109","1716141000000117","Personal Health and Social","Lost to smoking cessation follow-up",,,,,,,1,
"13619901000006115",400,"^ESCT1361990","","782516008","3754334012","Personal Health and Social","Number of calculated smoking pack years",,,,,,1,1,
"2203381000000113",2000,"8HBP","8HBP.00","850331000000104","2203381000000113","Referral","Smoking cessation 12 week follow-up",,,,,,,1,
"852131000006112",70000,"EMISQSM18","","852131000006108","852131000006112","Personal Health and Social","Smoking cessation-practice nurse support",,,,,,,1,
"904051000006110",20000,"EMISQCO1","","904051000006106","904051000006110","Personal Health and Social","Carbon monoxide validation of smoking status",,,,,,,1,
"904071000006117",10000,"EMISQSM2","","904071000006101","904071000006117","Administration, documents and attachments","Smoking cessation 4 week follow up",,,,,,,1,
"904081000006119",1000,"EMISQSM3","","904081000006103","904081000006119","Administration, documents and attachments","Smoking cessation 52 week follow up",,,,,,,1,
"904141000006112",4000,"EMISQSM4","","904141000006108","904141000006112","Administration, documents and attachments","Smoking cessation 4 week F/U not completed",,,,,,,1,
"904151000006114",20000,"EMISQSM5","","904151000006105","904151000006114","Administration, documents and attachments","Smoking cessation 4 week F/U completed",,,,,,,1,
"904161000006111",2000,"EMISQSM6","","904161000006107","904161000006111","Administration, documents and attachments","Smoking cessation 52 week F/U completed",,,,,,,1,
"904171000006116",200,"EMISQSM7","","904171000006100","904171000006116","Administration, documents and attachments","Smoking cessation 52 week F/U not completed",,,,,,,1,
"904191000006115",10000,"EMISQSM10","","904191000006104","904191000006115","Diagnostics","Smoking cessation motivation score",,,,,,,1,
"904211000006119",20,"EMISQSM16","","904211000006103","904211000006119","Diagnostics","Smoking cessation service patient satisfaction score",,,,,,,1,
